pokemon_ability_id,pokemon_id,ability_id
1,145,1
2,145,2
3,145,3
4,145,4
5,64,5
6,64,6
7,83,7
8,83,8
9,83,2
10,83,9
11,138,10
12,138,11
13,90,12
14,90,13
15,69,14
16,69,15
17,133,16
18,133,17
19,135,18
20,135,19
21,97,20
22,97,21
23,86,22
24,86,23
25,41,21
26,41,24
27,75,25
28,75,26
29,75,27
30,75,28
31,82,26
32,82,29
33,29,30
34,29,31
35,63,5
36,63,6
37,99,32
38,99,33
39,65,5
40,65,6
41,65,34
42,36,35
43,36,36
44,130,37
45,130,38
46,130,39
47,60,40
48,60,10
49,78,16
50,78,16
51,78,41
52,78,17
53,68,42
54,68,8
55,127,32
56,127,38
57,127,43
58,89,44
59,89,45
60,89,45
61,89,46
62,119,10
63,119,4
64,129,10
65,129,47
66,118,10
67,118,4
68,3,48
69,3,14
70,3,22
71,136,49
72,136,42
73,39,35
74,39,50
75,84,16
76,84,51
77,13,52
78,13,16
79,45,14
80,45,53
81,59,37
82,59,54
83,59,25
84,73,55
85,73,56
86,44,14
87,44,44
88,5,57
89,5,58
90,144,1
91,144,59
92,144,60
93,27,27
94,27,60
95,27,61
96,27,62
97,21,7
98,21,63
99,105,25
100,105,64
101,105,65
102,105,25
103,35,35
104,35,50
105,122,66
106,122,67
107,122,68
108,122,23
109,143,69
110,143,15
111,123,70
112,123,8
113,57,67
114,57,2
115,50,27
116,50,27
117,50,71
118,95,25
119,95,11
120,56,67
121,56,2
122,19,16
123,19,15
124,19,31
125,19,22
126,100,66
127,100,72
128,94,64
129,94,73
130,94,74
131,92,74
132,91,12
133,91,13
134,70,14
135,70,15
136,148,75
137,148,76
138,7,77
139,7,56
140,25,3
141,25,4
142,71,14
143,71,15
144,4,57
145,4,58
146,120,78
147,120,29
148,48,79
149,48,16
150,134,40
151,134,80
152,2,48
153,2,14
154,98,32
155,98,33
156,96,20
157,96,21
158,28,27
159,28,60
160,28,61
161,28,62
162,115,81
163,115,21
164,115,82
165,113,83
166,113,84
167,12,79
168,12,85
169,121,78
170,121,29
171,126,41
172,126,67
173,15,70
174,15,63
175,15,86
176,38,49
177,38,60
178,38,87
179,38,88
180,81,26
181,81,29
182,11,75
183,101,66
184,101,72
185,26,3
186,26,89
187,26,4
188,22,7
189,22,63
190,150,1
191,150,90
192,150,8
193,150,20
194,140,10
195,140,11
196,17,7
197,17,91
198,107,7
199,107,21
200,9,77
201,9,56
202,9,92
203,110,74
204,110,44
205,110,93
206,42,21
207,42,24
208,117,30
209,117,94
210,111,4
211,111,95
212,146,1
213,146,96
214,146,41
215,55,94
216,55,10
217,141,10
218,141,11
219,142,25
220,142,90
221,142,97
222,93,74
223,66,42
224,66,8
225,109,74
226,109,44
227,18,7
228,18,91
229,18,98
230,40,35
231,40,99
232,137,34
233,137,29
234,37,49
235,37,60
236,37,87
237,37,88
238,51,27
239,51,27
240,51,71
241,132,100
242,132,101
243,20,16
244,20,15
245,20,31
246,20,22
247,74,25
248,74,26
249,74,27
250,74,28
251,72,55
252,72,56
253,116,10
254,116,94
255,43,14
256,43,16
257,67,42
258,67,8
259,131,40
260,131,80
261,62,40
262,62,10
263,139,10
264,139,11
265,79,102
266,79,15
267,79,103
268,1,48
269,1,14
270,58,37
271,58,54
272,58,25
273,32,30
274,32,31
275,77,16
276,77,16
277,77,41
278,77,17
279,47,53
280,47,94
281,85,16
282,85,51
283,52,104
284,52,90
285,52,47
286,103,14
287,103,99
288,103,105
289,53,100
290,53,106
291,53,90
292,53,47
293,54,94
294,54,10
295,128,37
296,128,33
297,128,107
298,16,7
299,16,91
300,125,3
301,125,67
302,87,22
303,87,23
304,8,77
305,8,56
306,34,30
307,34,33
308,88,44
309,88,45
310,88,45
311,88,46
312,23,37
313,23,90
314,10,52
315,10,16
316,114,14
317,114,103
318,14,75
319,76,25
320,76,26
321,76,27
322,76,28
323,80,102
324,80,108
325,80,103
326,80,12
327,124,102
328,124,109
329,151,5
330,46,53
331,46,94
332,106,100
333,106,110
334,102,14
335,102,105
336,24,37
337,24,90
338,49,52
339,49,111
340,147,75
341,147,76
342,104,25
343,104,65
344,112,4
345,112,95
346,149,21
347,149,112
348,33,30
349,33,31
350,108,113
351,108,114
352,30,30
353,30,31
354,6,57
355,6,58
356,6,97
357,6,87
358,61,40
359,61,10
360,31,30
361,31,33
