ability_id,ability_name
1,Pressure
2,Defiant
3,Static
4,Lightning Rod
5,Synchronize
6,Magic Guard
7,Keen Eye
8,Steadfast
9,Scrappy
10,Swift Swim
11,Weak Armor
12,Shell Armor
13,Overcoat
14,Chlorophyll
15,Gluttony
16,Run Away
17,Anticipation
18,Volt Absorb
19,Quick Feet
20,Insomnia
21,Inner Focus
22,Thick Fat
23,Ice Body
24,Infiltrator
25,Rock Head
26,Magnet Pull
27,Sand Veil
28,Galvanize
29,Analytic
30,Poison Point
31,Hustle
32,Hyper Cutter
33,Sheer Force
34,Trace
35,Cute Charm
36,Unaware
37,Intimidate
38,Moxie
39,Mold Breaker
40,Water Absorb
41,Flame Body
42,Guts
43,Aerilate
44,Stench
45,Poison Touch
46,Power of Alchemy
47,Rattled
48,Overgrow
49,Flash Fire
50,Friend Guard
51,Tangled Feet
52,Shield Dust
53,Effect Spore
54,Justified
55,Clear Body
56,Rain Dish
57,Blaze
58,Solar Power
59,Competitive
60,Snow Cloak
61,Sand Rush
62,Slush Rush
63,Sniper
64,Cursed Body
65,Battle Armor
66,Soundproof
67,Vital Spirit
68,Technician
69,Immunity
70,Swarm
71,Sand Force
72,Aftermath
73,Shadow Tag
74,Levitate
75,Shed Skin
76,Marvel Scale
77,Torrent
78,Illuminate
79,Compound Eyes
80,Hydration
81,Early Bird
82,Parental Bond
83,Natural Cure
84,Healer
85,Tinted Lens
86,Adaptability
87,Drought
88,Snow Warning
89,Surge Surfer
90,Unnerve
91,Big Pecks
92,Mega Launcher
93,Misty Surge
94,Damp
95,Reckless
96,Berserk
97,Tough Claws
98,No Guard
99,Frisk
100,Limber
101,Imposter
102,Oblivious
103,Regenerator
104,Pickup
105,Harvest
106,Fur Coat
107,Cud Chew
108,Quick Draw
109,Dry Skin
110,Unburden
111,Wonder Skin
112,Multiscale
113,Own Tempo
114,Cloud Nine
